BAJA;D10A  PROD.ANTI-ACNE TOPICOS;PROCTER&GAMBLE COR;CLEARASIL STAY CLE;2012-02-01;CLEARASIL STAY CLE JBN 3 EN 1 90 G;PEROXIDO DE BENZOILO;2014-04-01;2014-08-01;lanzamiento
ALTA;D10A  PROD.ANTI-ACNE TOPICOS;GRUPO FARMACEUTICO SOMAR;SEBAMED CLEAR FACE;2007-02-01;SEBAMED CLEAR FACE JBN DERMOLIM FACI 100 G;ACIDO PALMITICO + COCOILISOTIONATO DE SODIO + LAURILSULFATO;2017-04-01;2017-08-01;ALTA, por demanda
BAJA;D10A  PROD.ANTI-ACNE TOPICOS;GRUPO FARMACEUTICO SOMAR;SEBAMED CLEAR FACE;2007-02-01;SEBAMED CLEAR FACE JBN DERMOLIM FACI 100 G;ACIDO PALMITICO + COCOILISOTIONATO DE SODIO + LAURILSULFATO;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;D10A  PROD.ANTI-ACNE TOPICOS;GRISI CORP.;OXY-10;1990-06-01;OXY-10 EMUL C.PIEL 10 % 30 ML;PEROXIDO DE BENZOILO;2014-04-01;2014-08-01;ALTA, por demanda
BAJA;D10A  PROD.ANTI-ACNE TOPICOS;GRISI CORP.;AXEL CONTROL;2009-08-01;AXEL CONTROL JABON 125 G;AZUFRE + RESORCINOL + TRICLOSAN;2014-08-01;2014-12-01;lanzamiento
BAJA;D10A  PROD.ANTI-ACNE TOPICOS;GRISI CORP.;AXEL CONTROL;2009-08-01;AXEL CONTROL JABON 125 G;AZUFRE + RESORCINOL + TRICLOSAN;2016-08-01;2016-12-01;lanzamiento
BAJA;D10A  PROD.ANTI-ACNE TOPICOS;GRISI CORP.;AZUFRE;2007-04-01;AZUFRE JBN LIQ 250 ML;AZUFRE;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;D10A  PROD.ANTI-ACNE TOPICOS;TOCOGINO;TOCODERM;2005-03-01;TOCODERM CRA 30 G;TRETINOINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;D10A  PROD.ANTI-ACNE TOPICOS;NESTLE CO;BENZAC AC;2002-09-01;BENZAC AC GEL 2.5 % 60 G;PEROXIDO DE BENZOILO;2014-04-01;2014-08-01;ALTA, por demanda
ALTA;D10A  PROD.ANTI-ACNE TOPICOS;NESTLE CO;BENZAC AC;2002-09-01;BENZAC AC GEL 2.5 % 60 G;PEROXIDO DE BENZOILO;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;D10A  PROD.ANTI-ACNE TOPICOS;NESTLE CO;BENZAC AC;2002-09-01;BENZAC AC GEL 2.5 % 60 G;PEROXIDO DE BENZOILO;2016-12-01;2017-04-01;lanzamiento
ALTA;D10A  PROD.ANTI-ACNE TOPICOS;NESTLE CO;BENZAC AC;2002-09-01;BENZAC AC GEL 2.5 % 60 G;PEROXIDO DE BENZOILO;2017-04-01;2017-08-01;ALTA, por demanda
ALTA;D10A  PROD.ANTI-ACNE TOPICOS;NESTLE CO;BENZAC AC;2002-09-01;BENZAC AC GEL 2.5 % 60 G;PEROXIDO DE BENZOILO;2018-04-01;2018-08-01;ALTA, por demanda
BAJA;D10A  PROD.ANTI-ACNE TOPICOS;MEX AMERICA;BENZADERM;1997-07-01;BENZADERM GEL. 5 % 60 G;PEROXIDO DE BENZOILO;2015-12-01;2016-04-01;BAJA, por demanda
ALTA;D10A  PROD.ANTI-ACNE TOPICOS;BAYER CORP.;FINACEA;2005-09-01;FINACEA GEL 15 % 30 G;ACIDO AZELAICO;2016-04-01;2016-08-01;ALTA, por demanda
BAJA;D10A  PROD.ANTI-ACNE TOPICOS;MEX AMERICA;BENZADERM;1997-09-01;BENZADERM JABON BARRA 100 G;ACEITE MINERAL + CALENDULA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;D10A  PROD.ANTI-ACNE TOPICOS;MEX AMERICA;BENZADERM;1997-09-01;BENZADERM JABON BARRA 100 G;ACEITE MINERAL + CALENDULA;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;D10A  PROD.ANTI-ACNE TOPICOS;MEX AMERICA;BENZADERM;1997-09-01;BENZADERM JABON BARRA 100 G;ACEITE MINERAL + CALENDULA;2016-12-01;2017-04-01;lanzamiento
BAJA;D10A  PROD.ANTI-ACNE TOPICOS;FARMAPIEL;BPOLLEN DUO;2016-06-01;BPOLLEN DUO GEL 1 % /5% 30 G;CLINDAMICINA + PEROXIDO DE BENZOILO;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;D10A  PROD.ANTI-ACNE TOPICOS;NESTLE CO;RETACNYL;1995-11-01;RETACNYL CREMA .025 % 30 G;TRETINOINA;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;D10A  PROD.ANTI-ACNE TOPICOS;NESTLE CO;RETACNYL;1995-11-01;RETACNYL CREMA .025 % 30 G;TRETINOINA;2015-12-01;2016-04-01;BAJA, por demanda
ALTA;D10A  PROD.ANTI-ACNE TOPICOS;NESTLE CO;RETACNYL;1995-11-01;RETACNYL CREMA .025 % 30 G;TRETINOINA;2016-04-01;2016-08-01;ALTA, por demanda
ALTA;D10A  PROD.ANTI-ACNE TOPICOS;NESTLE CO;RETACNYL;1995-11-01;RETACNYL CREMA .025 % 30 G;TRETINOINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;D10A  PROD.ANTI-ACNE TOPICOS;CARNOT;PERIPLUM;2013-07-01;PERIPLUM SOL ROLL ON 1 % 50 ML;CLINDAMICINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;D10A  PROD.ANTI-ACNE TOPICOS;CARNOT;PERIPLUM;2013-07-01;PERIPLUM SOL ROLL ON 1 % 50 ML;CLINDAMICINA;2017-04-01;2017-08-01;ALTA, por demanda
BAJA;D10A  PROD.ANTI-ACNE TOPICOS;GRISI CORP.;OXY CLEAN;2013-06-01;OXY CLEAN JBN ALOE VERA 90 G;ACIDO ACETILSALICILICO;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;D10A  PROD.ANTI-ACNE TOPICOS;GRISI CORP.;OXY CLEAN;2013-06-01;OXY CLEAN JBN ALOE VERA 90 G;ACIDO ACETILSALICILICO;2016-08-01;2016-12-01;lanzamiento
BAJA;D10A  PROD.ANTI-ACNE TOPICOS;GRISI CORP.;AXEL CONTROL;2009-08-01;AXEL CONTROL LOCION 120 ML;AZUFRE + RESORCINOL + TRICLOSAN;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;D10A  PROD.ANTI-ACNE TOPICOS;GRISI CORP.;OXY CLEAN;2014-08-01;OXY CLEAN JBN ARBOL TE 90 G;ACEITE DE ARBOL DE TE;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;D10A  PROD.ANTI-ACNE TOPICOS;GRISI CORP.;OXY CLEAN;2014-08-01;OXY CLEAN JBN ARBOL TE 90 G;ACEITE DE ARBOL DE TE;2016-04-01;2016-08-01;ALTA, por demanda
BAJA;D10A  PROD.ANTI-ACNE TOPICOS;GRISI CORP.;OXY CLEAN;2014-08-01;OXY CLEAN JBN ARBOL TE 90 G;ACEITE DE ARBOL DE TE;2016-08-01;2016-12-01;lanzamiento
BAJA;D10A  PROD.ANTI-ACNE TOPICOS;CELL PHARMA S.A. DE C.V.;ZAXCELL;2012-05-01;ZAXCELL GEL 30 G;ALICINA + PIRFENIDONA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;D10A  PROD.ANTI-ACNE TOPICOS;CELL PHARMA S.A. DE C.V.;ZAXCELL;2012-05-01;ZAXCELL GEL 30 G;ALICINA + PIRFENIDONA;2015-12-01;2016-04-01;BAJA, por demanda
ALTA;D10A  PROD.ANTI-ACNE TOPICOS;CELL PHARMA S.A. DE C.V.;ZAXCELL;2012-05-01;ZAXCELL GEL 30 G;ALICINA + PIRFENIDONA;2017-04-01;2017-08-01;ALTA, por demanda
BAJA;D10A  PROD.ANTI-ACNE TOPICOS;GLENMARK PHARMACEUTIC MEXICO S;ACNIPOP;2012-04-01;ACNIPOP BARRA DERMOL 90 G;ACIDO SALICILICO + ALANTOINA + ZINC PCA;2016-12-01;2017-04-01;lanzamiento
ALTA;D10A  PROD.ANTI-ACNE TOPICOS;GLENMARK PHARMACEUTIC MEXICO S;ACNIPOP;2012-04-01;ACNIPOP BARRA DERMOL 90 G;ACIDO SALICILICO + ALANTOINA + ZINC PCA;2018-04-01;2018-08-01;ALTA, por demanda
BAJA;D10A  PROD.ANTI-ACNE TOPICOS;PROCTER&GAMBLE COR;CLEARASIL STAY CLE;2012-04-01;CLEARASIL STAY CLE LOC FACIAL 200 ML;PEROXIDO DE BENZOILO;2015-08-01;2015-12-01;lanzamiento
BAJA;D10A  PROD.ANTI-ACNE TOPICOS;PROCTER&GAMBLE COR;CLEARASIL ULTR NIG;2011-04-01;CLEARASIL ULTR NIG GEL LIMP NOC 150 ML;ACIDO SALICILICO;2014-08-01;2014-12-01;lanzamiento
ALTA;D10A  PROD.ANTI-ACNE TOPICOS;PROCTER&GAMBLE COR;CLEARASIL ULTRA;2012-09-01;CLEARASIL ULTRA CREMA 15 ML;ACIDO SALICILICO;2014-04-01;2014-08-01;ALTA, por demanda
BAJA;D10A  PROD.ANTI-ACNE TOPICOS;PROCTER&GAMBLE COR;CLEARASIL ULTRA;2012-09-01;CLEARASIL ULTRA CREMA 15 ML;ACIDO SALICILICO;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;D10A  PROD.ANTI-ACNE TOPICOS;PROCTER&GAMBLE COR;CLEARASIL ULTRA;2012-09-01;CLEARASIL ULTRA CREMA 15 ML;ACIDO SALICILICO;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;D10A  PROD.ANTI-ACNE TOPICOS;GLENMARK PHARMACEUTIC MEXICO S;BRACITOR;2012-10-01;BRACITOR GEL 0.1 % 15 G;ADAPALENO;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;D10A  PROD.ANTI-ACNE TOPICOS;GLENMARK PHARMACEUTIC MEXICO S;BRACITOR;2012-10-01;BRACITOR GEL 0.1 % 15 G;ADAPALENO;2016-12-01;2017-04-01;lanzamiento
ALTA;D10A  PROD.ANTI-ACNE TOPICOS;GLENMARK PHARMACEUTIC MEXICO S;BRACITOR;2012-10-01;BRACITOR GEL 0.1 % 15 G;ADAPALENO;2018-04-01;2018-08-01;ALTA, por demanda
ALTA;D10A  PROD.ANTI-ACNE TOPICOS;JOHNSON+JOHNSON CO;RETIN A FORTE;2009-11-01;RETIN A FORTE GEL 0.05 % /1 30 G;CLINDAMICINA + TRETINOINA;2014-04-01;2014-08-01;ALTA, por demanda
ALTA;D10A  PROD.ANTI-ACNE TOPICOS;JOHNSON+JOHNSON CO;RETIN A FORTE;2009-11-01;RETIN A FORTE GEL 0.05 % /1 30 G;CLINDAMICINA + TRETINOINA;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;D10A  PROD.ANTI-ACNE TOPICOS;GRISI CORP.;AXEL;1999-07-01;AXEL LOC. 120 ML;AZUFRE + SULFACETAMIDA;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;D10A  PROD.ANTI-ACNE TOPICOS;ARLEX;FEISCLIN;2006-03-01;FEISCLIN GEL 1 G /100 30 G;CLINDAMICINA;2017-08-01;2017-12-01;lanzamiento
ALTA;D10A  PROD.ANTI-ACNE TOPICOS;STIEFEL;STIEVAMYCIN;2000-01-01;STIEVAMYCIN GEL.  TOP. .10 % 30 G;ERITROMICINA + TRETINOINA;2014-04-01;2014-08-01;ALTA, por demanda
ALTA;D10A  PROD.ANTI-ACNE TOPICOS;JOHNSON+JOHNSON CO;NEUTROGENA;1991-09-01;NEUTROGENA JABON ACNE;ALQUITRAN DE HULLA;2018-04-01;2018-08-01;ALTA, por demanda
BAJA;D10A  PROD.ANTI-ACNE TOPICOS;DARIER,SA DE CV,LABS DERMAT;DERMO CARE;2007-10-01;DERMO CARE AUTOESPUMANT 125 ML;ACIDO NORDIHIDROGUAYARETICO + ACIDO OLEANOLICO + GLICEROL;2014-04-01;2014-08-01;lanzamiento
ALTA;D10A  PROD.ANTI-ACNE TOPICOS;OFFENBACH;REACEL-A;2006-10-01;REACEL-A CREMA 0.05 % 60 G;TRETINOINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;D10A  PROD.ANTI-ACNE TOPICOS;PROCTER&GAMBLE COR;CLEARASIL;2004-09-01;CLEARASIL LIM FAC 3EN1 150 ML;PEROXIDO DE BENZOILO;2016-04-01;2016-08-01;lanzamiento
BAJA;D10A  PROD.ANTI-ACNE TOPICOS;NESTLE CO;ADAFERIN;1998-11-01;ADAFERIN GEL. .10 % 30 G;ADAPALENO;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;D10A  PROD.ANTI-ACNE TOPICOS;NESTLE CO;IONAX;1999-06-01;IONAX CREMA SCRUB 60 G;CLORURO DE BENZALCONIO + OXIDO DE LAURAMINA + POLIETILENGLICOL;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;D10A  PROD.ANTI-ACNE TOPICOS;NESTLE CO;IONAX;1999-06-01;IONAX CREMA SCRUB 60 G;CLORURO DE BENZALCONIO + OXIDO DE LAURAMINA + POLIETILENGLICOL;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;D10A  PROD.ANTI-ACNE TOPICOS;NESTLE CO;IONAX;1999-06-01;IONAX CREMA SCRUB 60 G;CLORURO DE BENZALCONIO + OXIDO DE LAURAMINA + POLIETILENGLICOL;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;D10A  PROD.ANTI-ACNE TOPICOS;MAVI;CLINDAMICINA G.I M;2010-09-01;CLINDAMICINA G.I M GEL 30 G;CLINDAMICINA;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;D10A  PROD.ANTI-ACNE TOPICOS;MAVI;CLINDAMICINA G.I M;2010-09-01;CLINDAMICINA G.I M GEL 30 G;CLINDAMICINA;2015-08-01;2015-12-01;lanzamiento
ALTA;D10A  PROD.ANTI-ACNE TOPICOS;MAVI;CLINDAMICINA G.I M;2010-09-01;CLINDAMICINA G.I M GEL 30 G;CLINDAMICINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;D10A  PROD.ANTI-ACNE TOPICOS;DARIER,SA DE CV,LABS DERMAT;DERMO CARE;1900-12-01;DERMO CARE SUSP 120 ML;CALAMINA + RESORCINOL;2014-04-01;2014-08-01;lanzamiento
BAJA;D10A  PROD.ANTI-ACNE TOPICOS;DARIER,SA DE CV,LABS DERMAT;DERMO CARE;1900-12-01;DERMO CARE SUSP 120 ML;CALAMINA + RESORCINOL;2014-08-01;2014-12-01;lanzamiento
ALTA;D10A  PROD.ANTI-ACNE TOPICOS;DARIER,SA DE CV,LABS DERMAT;DERMO CARE;1900-12-01;DERMO CARE SUSP 120 ML;CALAMINA + RESORCINOL;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;D10A  PROD.ANTI-ACNE TOPICOS;GRISI CORP.;AZUFRE;2018-10-01;AZUFRE CREMA C/LANO 20 GR;AZUFRE + LANOLINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;D10A  PROD.ANTI-ACNE TOPICOS;FARMAPIEL;YUNNECO;2017-09-01;YUNNECO GEL 0.3 % 30 G;ADAPALENO;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;D10A  PROD.ANTI-ACNE TOPICOS;FARMAPIEL;YUNNECO;2017-09-01;YUNNECO GEL 0.3 % 30 G;ADAPALENO;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;D10A  PROD.ANTI-ACNE TOPICOS;FARMAPIEL;YUNNECO;2017-09-01;YUNNECO GEL 0.3 % 30 G;ADAPALENO;2018-04-01;2018-08-01;ALTA, por demanda
BAJA;D10A  PROD.ANTI-ACNE TOPICOS;FARMAPIEL;YUNNECO;2017-09-01;YUNNECO GEL 0.3 % 30 G;ADAPALENO;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;D10A  PROD.ANTI-ACNE TOPICOS;GRISI CORP.;OXY CLEAN;2014-08-01;OXY CLEAN PACK BASICO JBN+ PADS 50+0 XY 10%;ACIDO ACETILSALICILICO;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;D10A  PROD.ANTI-ACNE TOPICOS;STIEFEL;ISOTREX;1996-07-01;ISOTREX GEL DERMATO. .05 % 30 G;ISOTRETINOINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;D10A  PROD.ANTI-ACNE TOPICOS;JOHNSON+JOHNSON CO;RETIN-A;1998-07-01;RETIN-A GEL. .01 % 40 G;TRETINOINA;2014-04-01;2014-08-01;ALTA, por demanda
BAJA;D10A  PROD.ANTI-ACNE TOPICOS;JOHNSON+JOHNSON CO;RETIN-A;1998-07-01;RETIN-A GEL. .01 % 40 G;TRETINOINA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;D10A  PROD.ANTI-ACNE TOPICOS;CARNOT;PERIPLUM;2011-10-01;PERIPLUM GEL 30 G;CLINDAMICINA;2014-04-01;2014-08-01;ALTA, por demanda
BAJA;D10A  PROD.ANTI-ACNE TOPICOS;CARNOT;PERIPLUM;2011-10-01;PERIPLUM GEL 30 G;CLINDAMICINA;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;D10A  PROD.ANTI-ACNE TOPICOS;CARNOT;PERIPLUM;2011-10-01;PERIPLUM GEL 30 G;CLINDAMICINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;D10A  PROD.ANTI-ACNE TOPICOS;GRUPO FARMACEUTICO SOMAR;DUOSIGHT;2016-05-01;DUOSIGHT GEL 30 GR;CLINDAMICINA + PEROXIDO DE BENZOILO;2017-04-01;2017-08-01;ALTA, por demanda
ALTA;D10A  PROD.ANTI-ACNE TOPICOS;STIEFEL;STIEVA-A;1997-12-01;STIEVA-A GEL.  TOP. .05 % 30 G;TRETINOINA;2014-08-01;2014-12-01;ALTA, por demanda
