BAJA;A04A  ANTIEMETICOS ANTINAUSEA;QUIMICA SON S;SONS;2008-04-01;SONS TABL 30;DIFENIDOL;2014-04-01;2014-08-01;lanzamiento
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;QUIMICA SON S;SONS;2008-04-01;SONS TABL 30;DIFENIDOL;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;QUIMICA SON S;SONS;2008-04-01;SONS TABL 30;DIFENIDOL;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;SENOSIAIN;FESTOMAR;2017-02-01;FESTOMAR CAPS 10 MG /10 30;DOXILAMINA + PIRIDOXINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;A04A  ANTIEMETICOS ANTINAUSEA;PFIZER CORPORATION;BONADOXINA;1978-12-01;BONADOXINA JBE 120 ML;MECLOZINA + PIRIDOXINA;2015-04-01;2015-08-01;lanzamiento
BAJA;A04A  ANTIEMETICOS ANTINAUSEA;PFIZER CORPORATION;BONADOXINA;1978-12-01;BONADOXINA JBE 120 ML;MECLOZINA + PIRIDOXINA;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;PFIZER CORPORATION;BONADOXINA;1978-12-01;BONADOXINA JBE 120 ML;MECLOZINA + PIRIDOXINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;A04A  ANTIEMETICOS ANTINAUSEA;PFIZER CORPORATION;BONADOXINA;1978-12-01;BONADOXINA JBE 120 ML;MECLOZINA + PIRIDOXINA;2018-12-01;2019-04-01;ALTA, por demanda
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;NAFAR LABORATORIOS SA DE CV;DIMENHIDRIN G.I NA;2010-11-01;DIMENHIDRIN G.I NA CAPS 50 MG 12;DIMENHIDRINATO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;A04A  ANTIEMETICOS ANTINAUSEA;NAFAR LABORATORIOS SA DE CV;DIMENHIDRIN G.I NA;2010-11-01;DIMENHIDRIN G.I NA CAPS 50 MG 12;DIMENHIDRINATO;2016-12-01;2017-04-01;lanzamiento
BAJA;A04A  ANTIEMETICOS ANTINAUSEA;LANDSTEINER;ONDANSETRON G.I LA;2009-05-01;ONDANSETRON G.I LA TABL 8 MG 10;ONDANSETRON;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;LANDSTEINER;ONDANSETRON G.I LA;2009-05-01;ONDANSETRON G.I LA TABL 8 MG 10;ONDANSETRON;2016-12-01;2017-04-01;ALTA, por demanda
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;SANFER CORP.;FRYNYVOM;2009-04-01;FRYNYVOM AMP 8 MG 3;ONDANSETRON;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;SANFER CORP.;FRYNYVOM;2009-04-01;FRYNYVOM AMP 8 MG 3;ONDANSETRON;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;A04A  ANTIEMETICOS ANTINAUSEA;LOEFFLER;NODANTON-I;2008-07-01;NODANTON-I SOL INY 8 MG 3 4 ML;ONDANSETRON;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;LOEFFLER;NODANTON-I;2008-07-01;NODANTON-I SOL INY 8 MG 3 4 ML;ONDANSETRON;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;A04A  ANTIEMETICOS ANTINAUSEA;LOEFFLER;NODANTON-I;2008-07-01;NODANTON-I SOL INY 8 MG 3 4 ML;ONDANSETRON;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;A04A  ANTIEMETICOS ANTINAUSEA;LOEFFLER;NODANTON-I;2008-07-01;NODANTON-I SOL INY 8 MG 3 4 ML;ONDANSETRON;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;QUIFA PERRIGO;DIMENHIDRINAT GI Q;2019-02-01;DIMENHIDRINAT GI Q CAPS 50 MG 12;DIMENHIDRINATO;2018-12-01;2019-04-01;ALTA, por demanda
BAJA;A04A  ANTIEMETICOS ANTINAUSEA;MAVI;ONDANSETRON G.I MA;2006-04-01;ONDANSETRON G.I MA AMP 8 MG 3 4 ML;ONDANSETRON;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;MAVI;ONDANSETRON G.I MA;2006-04-01;ONDANSETRON G.I MA AMP 8 MG 3 4 ML;ONDANSETRON;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;A04A  ANTIEMETICOS ANTINAUSEA;MAVI;ONDANSETRON G.I MA;2006-04-01;ONDANSETRON G.I MA AMP 8 MG 3 4 ML;ONDANSETRON;2016-12-01;2017-04-01;lanzamiento
BAJA;A04A  ANTIEMETICOS ANTINAUSEA;MAVI;ONDANSETRON G.I MA;2006-04-01;ONDANSETRON G.I MA AMP 8 MG 3 4 ML;ONDANSETRON;2017-08-01;2017-12-01;lanzamiento
BAJA;A04A  ANTIEMETICOS ANTINAUSEA;MAVI;ONDANSETRON G.I MA;2006-04-01;ONDANSETRON G.I MA AMP 8 MG 3 4 ML;ONDANSETRON;2017-12-01;2018-04-01;lanzamiento
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;CORPORATIVO RAYERE;DIMENHIDRANA G.I R;2005-11-01;DIMENHIDRANA G.I R GTS 15 ML;DIMENHIDRINATO;2018-04-01;2018-08-01;ALTA, por demanda
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;CORPORATIVO RAYERE;DIMENHIDRANA G.I R;2005-11-01;DIMENHIDRANA G.I R GTS 15 ML;DIMENHIDRINATO;2018-12-01;2019-04-01;ALTA, por demanda
BAJA;A04A  ANTIEMETICOS ANTINAUSEA;BAUSCH HEALTH;CESAMET;2007-10-01;CESAMET CAPS .5 MG 20;NABILONA;2014-04-01;2014-08-01;lanzamiento
BAJA;A04A  ANTIEMETICOS ANTINAUSEA;BAUSCH HEALTH;CESAMET;2007-10-01;CESAMET CAPS .5 MG 20;NABILONA;2018-08-01;2018-12-01;lanzamiento
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;RAGAR;DIFENIDOL G.I RAM;2014-05-01;DIFENIDOL G.I RAM TABL 25 MG 30;DIFENIDOL;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;RAGAR;DIFENIDOL G.I RAM;2014-05-01;DIFENIDOL G.I RAM TABL 25 MG 30;DIFENIDOL;2018-12-01;2019-04-01;ALTA, por demanda
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;TEVA CORPORACION;DIFENIDOL G.I INT;2012-03-01;DIFENIDOL G.I INT AMP 20 MG 2 2 ML;DIFENIDOL;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;A04A  ANTIEMETICOS ANTINAUSEA;BAUSCH HEALTH;SETRONTEC;2012-12-01;SETRONTEC AMP 8 MG /4ML 4 ML;ONDANSETRON;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;A04A  ANTIEMETICOS ANTINAUSEA;LAB. RAAM DE SAHUAYO S.A.;VYLKOR;2008-09-01;VYLKOR TABL 8 MG 10;ONDANSETRON;2014-04-01;2014-08-01;lanzamiento
BAJA;A04A  ANTIEMETICOS ANTINAUSEA;LAB. RAAM DE SAHUAYO S.A.;VYLKOR;2008-09-01;VYLKOR TABL 8 MG 10;ONDANSETRON;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;LAB. RAAM DE SAHUAYO S.A.;VYLKOR;2008-09-01;VYLKOR TABL 8 MG 10;ONDANSETRON;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;LAB. RAAM DE SAHUAYO S.A.;VYLKOR;2008-09-01;VYLKOR TABL 8 MG 10;ONDANSETRON;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;LAB. RAAM DE SAHUAYO S.A.;VYLKOR;2008-09-01;VYLKOR TABL 8 MG 10;ONDANSETRON;2018-04-01;2018-08-01;ALTA, por demanda
BAJA;A04A  ANTIEMETICOS ANTINAUSEA;LANDSTEINER;DOSARTRON;2009-05-01;DOSARTRON AMP 8 MG 3 4 ML;ONDANSETRON;2014-12-01;2015-04-01;lanzamiento
BAJA;A04A  ANTIEMETICOS ANTINAUSEA;LANDSTEINER;DOSARTRON;2009-05-01;DOSARTRON AMP 8 MG 3 4 ML;ONDANSETRON;2015-04-01;2015-08-01;lanzamiento
BAJA;A04A  ANTIEMETICOS ANTINAUSEA;LANDSTEINER;DOSARTRON;2009-05-01;DOSARTRON AMP 8 MG 3 4 ML;ONDANSETRON;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;A04A  ANTIEMETICOS ANTINAUSEA;PISA;ONDANSETRON G.I PI;2009-01-01;ONDANSETRON G.I PI TABL 8 MG 10;ONDANSETRON;2014-12-01;2015-04-01;lanzamiento
BAJA;A04A  ANTIEMETICOS ANTINAUSEA;PISA;ONDANSETRON G.I PI;2009-01-01;ONDANSETRON G.I PI TABL 8 MG 10;ONDANSETRON;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;PISA;ONDANSETRON G.I PI;2009-01-01;ONDANSETRON G.I PI TABL 8 MG 10;ONDANSETRON;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;OFFENBACH;VO-REMI;2006-10-01;VO-REMI AMP 50 MG /25 5 1 ML;MECLOZINA + PIRIDOXINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;OFFENBACH;VO-REMI;2006-10-01;VO-REMI AMP 50 MG /25 5 1 ML;MECLOZINA + PIRIDOXINA;2016-12-01;2017-04-01;ALTA, por demanda
BAJA;A04A  ANTIEMETICOS ANTINAUSEA;OFFENBACH;VO-REMI;2006-10-01;VO-REMI AMP 50 MG /25 5 1 ML;MECLOZINA + PIRIDOXINA;2018-04-01;2018-08-01;ALTA, por demanda
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;OFFENBACH;VO-REMI;2006-10-01;VO-REMI AMP 50 MG /25 5 1 ML;MECLOZINA + PIRIDOXINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;LAB. RAAM DE SAHUAYO S.A.;ONDANSETRO G.I RAA;2012-10-01;ONDANSETRO G.I RAA TABL 8 MG 10;ONDANSETRON;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;JOHNSON+JOHNSON CO;DRAMAMINE;2011-05-01;DRAMAMINE TABL 50 MG EXH 15 24;DIMENHIDRINATO;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;QUIMICA SON S;DIFENIDOL G.I SONS;2001-04-01;DIFENIDOL G.I SONS AMP. 40 MG 2 2 ML;DIFENIDOL;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;A04A  ANTIEMETICOS ANTINAUSEA;QUIMICA SON S;DIFENIDOL G.I SONS;2001-04-01;DIFENIDOL G.I SONS AMP. 40 MG 2 2 ML;DIFENIDOL;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;A04A  ANTIEMETICOS ANTINAUSEA;QUIMICA SON S;DIFENIDOL G.I SONS;2001-04-01;DIFENIDOL G.I SONS AMP. 40 MG 2 2 ML;DIFENIDOL;2016-12-01;2017-04-01;lanzamiento
BAJA;A04A  ANTIEMETICOS ANTINAUSEA;QUIMICA SON S;DIFENIDOL G.I SONS;2001-04-01;DIFENIDOL G.I SONS AMP. 40 MG 2 2 ML;DIFENIDOL;2018-12-01;2019-04-01;ALTA, por demanda
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;CRYOPHARMA;DIFENIDOL GI CRYOP;2000-10-01;DIFENIDOL GI CRYOP AMP 40 MG 2 2 ML;DIFENIDOL;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;ACCORD FARMA;HT-BLOC;2012-03-01;HT-BLOC AMP 8 MG 4 ML;ONDANSETRON;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;A04A  ANTIEMETICOS ANTINAUSEA;ACCORD FARMA;HT-BLOC;2012-03-01;HT-BLOC AMP 8 MG 4 ML;ONDANSETRON;2017-08-01;2017-12-01;lanzamiento
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;JAYOR;NAVONTEC;2014-07-01;NAVONTEC AMP 8 MG 3 4 ML;ONDANSETRON;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;A04A  ANTIEMETICOS ANTINAUSEA;JAYOR;NAVONTEC;2014-07-01;NAVONTEC AMP 8 MG 3 4 ML;ONDANSETRON;2017-12-01;2018-04-01;lanzamiento
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;COLLINS;BONAZIN;1997-10-01;BONAZIN GOTAS ORAL 10 ML;MECLOZINA + PIRIDOXINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;COLLINS;BONAZIN;1997-10-01;BONAZIN GOTAS ORAL 10 ML;MECLOZINA + PIRIDOXINA;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;COLLINS;BONAZIN;1997-10-01;BONAZIN GOTAS ORAL 10 ML;MECLOZINA + PIRIDOXINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;COLLINS;BONAZIN;1997-10-01;BONAZIN GOTAS ORAL 10 ML;MECLOZINA + PIRIDOXINA;2016-12-01;2017-04-01;ALTA, por demanda
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;BIORESEARCH;BIOMITIN;2001-10-01;BIOMITIN TABL 25 MG 30;DIFENIDOL;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;BIORESEARCH;BIOMITIN;2001-10-01;BIOMITIN TABL 25 MG 30;DIFENIDOL;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;A04A  ANTIEMETICOS ANTINAUSEA;BIORESEARCH;BIOMITIN;2001-10-01;BIOMITIN TABL 25 MG 30;DIFENIDOL;2018-04-01;2018-08-01;ALTA, por demanda
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;BIORESEARCH;BIOMITIN;2001-10-01;BIOMITIN TABL 25 MG 30;DIFENIDOL;2018-12-01;2019-04-01;ALTA, por demanda
BAJA;A04A  ANTIEMETICOS ANTINAUSEA;MERCK SHARP DOHME;EMEND;2014-08-01;EMEND AMP IV 150 MG 10 ML;APREPITANT;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;LANDSTEINER;LANSENOL;2004-08-01;LANSENOL CAPS 25 MG 30;DIFENIDOL;2018-04-01;2018-08-01;ALTA, por demanda
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;QUIMICA SON S;DIFENIDOL G.I SONS;2002-03-01;DIFENIDOL G.I SONS TABL 30;DIFENIDOL;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;QUIMICA SON S;DIFENIDOL G.I SONS;2002-03-01;DIFENIDOL G.I SONS TABL 30;DIFENIDOL;2018-04-01;2018-08-01;ALTA, por demanda
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;GENOMA LAB INT;ONDANSETRON GI MMN;2011-10-01;ONDANSETRON GI MMN TABL 8 MG 10;ONDANSETRON;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;A04A  ANTIEMETICOS ANTINAUSEA;LANDSTEINER;DIFENIDOL G.I LAN;2010-03-01;DIFENIDOL G.I LAN TABL 25 MG 30;DIFENIDOL;2014-04-01;2014-08-01;lanzamiento
BAJA;A04A  ANTIEMETICOS ANTINAUSEA;LANDSTEINER;DIFENIDOL G.I LAN;2010-03-01;DIFENIDOL G.I LAN TABL 25 MG 30;DIFENIDOL;2018-12-01;2019-04-01;ALTA, por demanda
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;CARBEL;BOGASEN;2017-06-01;BOGASEN AMP 0.25 MG 1 5 ML;PALONOSETRON;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;JOHNSON+JOHNSON CO;DRAMAMINE;2018-01-01;DRAMAMINE TABL SACH 50 MG 2;DIMENHIDRINATO;2018-04-01;2018-08-01;ALTA, por demanda
BAJA;A04A  ANTIEMETICOS ANTINAUSEA;JOHNSON+JOHNSON CO;DRAMAMINE;2018-01-01;DRAMAMINE TABL SACH 50 MG 2;DIMENHIDRINATO;2018-12-01;2019-04-01;ALTA, por demanda
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;PROBIOMED;AMAL;2005-08-01;AMAL TABL 8 MG 10;ONDANSETRON;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;A04A  ANTIEMETICOS ANTINAUSEA;PROBIOMED;AMAL;2007-11-01;AMAL AMP 2 MG 2 ML;ONDANSETRON;2014-12-01;2015-04-01;lanzamiento
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;PROBIOMED;AMAL;2007-11-01;AMAL AMP 2 MG 2 ML;ONDANSETRON;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;PROBIOMED;AMAL;2007-11-01;AMAL AMP 2 MG 2 ML;ONDANSETRON;2016-12-01;2017-04-01;ALTA, por demanda
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;PROBIOMED;AMAL;2007-11-01;AMAL AMP 2 MG 2 ML;ONDANSETRON;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;A04A  ANTIEMETICOS ANTINAUSEA;PROBIOMED;AMAL;2007-11-01;AMAL AMP 2 MG 2 ML;ONDANSETRON;2018-04-01;2018-08-01;ALTA, por demanda
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;ACCORD FARMA;HT-BLOC;2018-10-01;HT-BLOC AMP 4 MG 1 2 ML;ONDANSETRON;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;ACCORD FARMA;HT-BLOC;2018-10-01;HT-BLOC AMP 4 MG 1 2 ML;ONDANSETRON;2018-12-01;2019-04-01;ALTA, por demanda
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;MAVI;INDANSEN;2010-12-01;INDANSEN AMP 8 MG 3 4 ML;ONDANSETRON;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;A04A  ANTIEMETICOS ANTINAUSEA;MAVI;INDANSEN;2010-12-01;INDANSEN AMP 8 MG 3 4 ML;ONDANSETRON;2017-08-01;2017-12-01;lanzamiento
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;COLLINS;BONAZIN;1997-10-01;BONAZIN AMP. 1 ML;MECLOZINA + PIRIDOXINA;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;A04A  ANTIEMETICOS ANTINAUSEA;COLLINS;BONAZIN;1997-10-01;BONAZIN AMP. 1 ML;MECLOZINA + PIRIDOXINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;COLLINS;BONAZIN;1997-10-01;BONAZIN AMP. 1 ML;MECLOZINA + PIRIDOXINA;2016-12-01;2017-04-01;ALTA, por demanda
BAJA;A04A  ANTIEMETICOS ANTINAUSEA;COLLINS;BONAZIN;1997-10-01;BONAZIN AMP. 1 ML;MECLOZINA + PIRIDOXINA;2018-08-01;2018-12-01;lanzamiento
BAJA;A04A  ANTIEMETICOS ANTINAUSEA;PFIZER CORPORATION;BONADOXINA;1975-05-01;BONADOXINA GOTAS ORAL 20 ML;MECLOZINA + PIRIDOXINA;2014-04-01;2014-08-01;lanzamiento
BAJA;A04A  ANTIEMETICOS ANTINAUSEA;PFIZER CORPORATION;BONADOXINA;1975-05-01;BONADOXINA GOTAS ORAL 20 ML;MECLOZINA + PIRIDOXINA;2015-04-01;2015-08-01;lanzamiento
BAJA;A04A  ANTIEMETICOS ANTINAUSEA;PFIZER CORPORATION;BONADOXINA;1975-05-01;BONADOXINA GOTAS ORAL 20 ML;MECLOZINA + PIRIDOXINA;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;A04A  ANTIEMETICOS ANTINAUSEA;PFIZER CORPORATION;BONADOXINA;1975-05-01;BONADOXINA GOTAS ORAL 20 ML;MECLOZINA + PIRIDOXINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;A04A  ANTIEMETICOS ANTINAUSEA;PFIZER CORPORATION;BONADOXINA;1975-05-01;BONADOXINA GOTAS ORAL 20 ML;MECLOZINA + PIRIDOXINA;2017-12-01;2018-04-01;lanzamiento
BAJA;A04A  ANTIEMETICOS ANTINAUSEA;KENER CORP.;DIFENIDOL G.I KENE;2004-04-01;DIFENIDOL G.I KENE TABL 25 MG 25;DIFENIDOL;2014-12-01;2015-04-01;lanzamiento
ALTA;A04A  ANTIEMETICOS ANTINAUSEA;KENER CORP.;DIFENIDOL G.I KENE;2006-03-01;DIFENIDOL G.I KENE AMP 40 MG 2 2 ML;DIFENIDOL;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;A04A  ANTIEMETICOS ANTINAUSEA;PFIZER CORPORATION;BONADOXINA;1995-07-01;BONADOXINA A.IM 5 1 ML;MECLOZINA + PIRIDOXINA;2015-04-01;2015-08-01;lanzamiento
