BAJA;G04C  HIPERTROFIA PROSTATICA B;ULTRA LABORATORIOS;TAMSULOSINA G.I UL;2008-02-01;TAMSULOSINA G.I UL CPR 0.4 MG 20;TAMSULOSINA;2017-08-01;2017-12-01;lanzamiento
ALTA;G04C  HIPERTROFIA PROSTATICA B;ROEMMERS;FLUCISTEN;2015-04-01;FLUCISTEN CAPS L.P. 0.4 MG 20;TAMSULOSINA;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;ASOFARMA;ASOFLON;2005-01-01;ASOFLON CAPS LIB PRO 0.4 MG 20;TAMSULOSINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;ASOFARMA;ASOFLON;2005-01-01;ASOFLON CAPS LIB PRO 0.4 MG 20;TAMSULOSINA;2017-04-01;2017-08-01;ALTA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;SANOFI CORP;TAMSULOSINA G.I KE;2008-06-01;TAMSULOSINA G.I KE CAPS 0.4 MG 20;TAMSULOSINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;SANOFI CORP;TAMSULOSINA G.I KE;2008-06-01;TAMSULOSINA G.I KE CAPS 0.4 MG 20;TAMSULOSINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;G04C  HIPERTROFIA PROSTATICA B;SANOFI CORP;TAMSULOSINA G.I KE;2008-06-01;TAMSULOSINA G.I KE CAPS 0.4 MG 20;TAMSULOSINA;2015-12-01;2016-04-01;lanzamiento
ALTA;G04C  HIPERTROFIA PROSTATICA B;SANOFI CORP;TAMSULOSINA G.I KE;2008-06-01;TAMSULOSINA G.I KE CAPS 0.4 MG 20;TAMSULOSINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;ULTRA LABORATORIOS;RITERID-Z;2007-01-01;RITERID-Z TABL 5 MG 30;FINASTERIDA;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;ULTRA LABORATORIOS;RITERID-Z;2007-01-01;RITERID-Z TABL 5 MG 30;FINASTERIDA;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;G04C  HIPERTROFIA PROSTATICA B;FARMASA;UROGUTT;1996-08-01;UROGUTT CAPS 160 MG 40;SERENOA REPENS;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;SANOFI CORP;SECADRYCKEL;2008-05-01;SECADRYCKEL TABL 0.4 MG 20;TAMSULOSINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;G04C  HIPERTROFIA PROSTATICA B;GENOMA LAB INT;TAMSULOSINA GI MMN;2009-08-01;TAMSULOSINA GI MMN CAPS 0.4 MG 20;TAMSULOSINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;ANTIBIOTICOS DE MEXICO SA CV;FINASTERIDA G.I AN;2009-03-01;FINASTERIDA G.I AN TABL 5 MG 30;FINASTERIDA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;ANTIBIOTICOS DE MEXICO SA CV;FINASTERIDA G.I AN;2009-03-01;FINASTERIDA G.I AN TABL 5 MG 30;FINASTERIDA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;G04C  HIPERTROFIA PROSTATICA B;FARMACEUTICA HISPANOAMERICANA;FHILTERIN;2012-09-01;FHILTERIN GRAG 1 MG 28;FINASTERIDA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;G04C  HIPERTROFIA PROSTATICA B;GRISI CORP.;TATSOCAP;2015-11-01;TATSOCAP CAPS 0.4 MG 20;TAMSULOSINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;G04C  HIPERTROFIA PROSTATICA B;LANDSTEINER;FINASTERIDA G.I LA;2010-07-01;FINASTERIDA G.I LA GRAG 5 MG 30;FINASTERIDA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;G04C  HIPERTROFIA PROSTATICA B;BOEHRINGER ING.CO;SECOTEX;1999-01-01;SECOTEX CAPS .40 MG 20;TAMSULOSINA;2014-12-01;2015-04-01;lanzamiento
BAJA;G04C  HIPERTROFIA PROSTATICA B;BOEHRINGER ING.CO;SECOTEX;1999-01-01;SECOTEX CAPS .40 MG 20;TAMSULOSINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;G04C  HIPERTROFIA PROSTATICA B;BOEHRINGER ING.CO;SECOTEX;1999-01-01;SECOTEX CAPS .40 MG 20;TAMSULOSINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;LANDSTEINER;TAMSULOSINA G.I LA;2010-02-01;TAMSULOSINA G.I LA CAPS 0.4 MG 20;TAMSULOSINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;G04C  HIPERTROFIA PROSTATICA B;LANDSTEINER;TAMSULOSINA G.I LA;2010-02-01;TAMSULOSINA G.I LA CAPS 0.4 MG 20;TAMSULOSINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;BOEHRINGER ING.CO;SECOTEX OCAS;2010-05-01;SECOTEX OCAS TABL L.P 0.4 MG 30;TAMSULOSINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;BOEHRINGER ING.CO;SECOTEX OCAS;2010-05-01;SECOTEX OCAS TABL L.P 0.4 MG 30;TAMSULOSINA;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;G04C  HIPERTROFIA PROSTATICA B;BOEHRINGER ING.CO;SECOTEX OCAS;2010-05-01;SECOTEX OCAS TABL L.P 0.4 MG 30;TAMSULOSINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;G04C  HIPERTROFIA PROSTATICA B;SANOFI CORP;ROMAKEN;2005-09-01;ROMAKEN TABL 2 MG 20;TERAZOSINA;2014-04-01;2014-08-01;lanzamiento
ALTA;G04C  HIPERTROFIA PROSTATICA B;ANTIBIOTICOS DE MEXICO SA CV;TAMSULOSINA G.I AN;2017-07-01;TAMSULOSINA G.I AN CAPS LP .4 MG 20;TAMSULOSINA;2017-12-01;2018-04-01;ALTA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;ANTIBIOTICOS DE MEXICO SA CV;TAMSULOSINA G.I AN;2017-07-01;TAMSULOSINA G.I AN CAPS LP .4 MG 20;TAMSULOSINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;G04C  HIPERTROFIA PROSTATICA B;ANTIBIOTICOS DE MEXICO SA CV;TAMSULOSINA G.I AN;2017-07-01;TAMSULOSINA G.I AN CAPS LP .4 MG 20;TAMSULOSINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;PIERRE FABRE;PERMIXON;2003-09-01;PERMIXON CAPS 160 MG 30;SERENOA REPENS;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;PIERRE FABRE;PERMIXON;2003-09-01;PERMIXON CAPS 160 MG 30;SERENOA REPENS;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;PIERRE FABRE;PERMIXON;2003-09-01;PERMIXON CAPS 160 MG 30;SERENOA REPENS;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;PIERRE FABRE;PERMIXON;2003-09-01;PERMIXON CAPS 160 MG 30;SERENOA REPENS;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;ULTRA LABORATORIOS;SUPROSINA;2011-07-01;SUPROSINA CAPS 0.4 MG 20;TAMSULOSINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;ULTRA LABORATORIOS;SUPROSINA;2011-07-01;SUPROSINA CAPS 0.4 MG 20;TAMSULOSINA;2017-12-01;2018-04-01;ALTA, por demanda
BAJA;G04C  HIPERTROFIA PROSTATICA B;ULTRA LABORATORIOS;SUPROSINA;2011-07-01;SUPROSINA CAPS 0.4 MG 20;TAMSULOSINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;NOVAG INFANCIA, S.A. DE C.V.;TAMSULOSINA G.I NO;2016-01-01;TAMSULOSINA G.I NO CAPS 0.4 MG 30;TAMSULOSINA;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;NOVAG INFANCIA, S.A. DE C.V.;TAMSULOSINA G.I NO;2016-01-01;TAMSULOSINA G.I NO CAPS 0.4 MG 30;TAMSULOSINA;2017-04-01;2017-08-01;ALTA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;NOVAG INFANCIA, S.A. DE C.V.;TAMSULOSINA G.I NO;2016-01-01;TAMSULOSINA G.I NO CAPS 0.4 MG 30;TAMSULOSINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;ASOFARMA;ADECUR;1997-11-01;ADECUR TABL 2 MG 30;TERAZOSINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;ASOFARMA;ADECUR;1997-11-01;ADECUR TABL 2 MG 30;TERAZOSINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;G04C  HIPERTROFIA PROSTATICA B;ASOFARMA;ADECUR;1997-11-01;ADECUR TABL 2 MG 30;TERAZOSINA;2017-04-01;2017-08-01;lanzamiento
BAJA;G04C  HIPERTROFIA PROSTATICA B;ASOFARMA;ADECUR;1997-11-01;ADECUR TABL 2 MG 30;TERAZOSINA;2017-12-01;2018-04-01;ALTA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;ASOFARMA;ADECUR;1997-11-01;ADECUR TABL 5 MG 30;TERAZOSINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;G04C  HIPERTROFIA PROSTATICA B;ASOFARMA;ADECUR;1997-11-01;ADECUR TABL 5 MG 30;TERAZOSINA;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;AVIVIA PHARMA S.A. DE C.V.;FINASTERIDA GI AVI;2017-01-01;FINASTERIDA GI AVI TABL 5 MG 30;FINASTERIDA;2017-12-01;2018-04-01;ALTA, por demanda
BAJA;G04C  HIPERTROFIA PROSTATICA B;GLAXO SMITHKLINE CORP.;AVODART;2005-01-01;AVODART CAPS 0.5 MG 30;DUTASTERIDA;2017-04-01;2017-08-01;lanzamiento
ALTA;G04C  HIPERTROFIA PROSTATICA B;SOLARA, S.A. DE C.V.;TAMSULOSINA GI SOL;2015-03-01;TAMSULOSINA GI SOL CAPS 0.4 MG 20;TAMSULOSINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;GLAXO SMITHKLINE CORP.;COMBODART;2013-02-01;COMBODART CAPS 0.5 MG /0.4 30;DUTASTERIDA + TAMSULOSINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;ASOFARMA;ASOFLON;2012-10-01;ASOFLON CAPS 0.4 MG 30;TAMSULOSINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;ASOFARMA;ASOFLON;2012-10-01;ASOFLON CAPS 0.4 MG 30;TAMSULOSINA;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;ASOFARMA;ASOFLON;2012-10-01;ASOFLON CAPS 0.4 MG 30;TAMSULOSINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;PISA;FINASTERIDA G.I PI;2008-11-01;FINASTERIDA G.I PI TABL 5 MG 30;FINASTERIDA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;PISA;FINASTERIDA G.I PI;2008-11-01;FINASTERIDA G.I PI TABL 5 MG 30;FINASTERIDA;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;G04C  HIPERTROFIA PROSTATICA B;PISA;FINASTERIDA G.I PI;2008-11-01;FINASTERIDA G.I PI TABL 5 MG 30;FINASTERIDA;2016-12-01;2017-04-01;lanzamiento
ALTA;G04C  HIPERTROFIA PROSTATICA B;GLAXO SMITHKLINE CORP.;AVODART;2011-08-01;AVODART CAPS 0.5 MG 90;DUTASTERIDA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;GLAXO SMITHKLINE CORP.;AVODART;2011-08-01;AVODART CAPS 0.5 MG 90;DUTASTERIDA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;KENER CORP.;ZENTANOR;2011-03-01;ZENTANOR TABL 5 MG 30;FINASTERIDA;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;ULTRA LABORATORIOS;FINASTERIDA G.I UL;2008-02-01;FINASTERIDA G.I UL GRAG 5 MG 30;FINASTERIDA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;ULTRA LABORATORIOS;FINASTERIDA G.I UL;2008-02-01;FINASTERIDA G.I UL GRAG 5 MG 30;FINASTERIDA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;ULTRA LABORATORIOS;FINASTERIDA G.I UL;2008-02-01;FINASTERIDA G.I UL GRAG 5 MG 30;FINASTERIDA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;GLAXO SMITHKLINE CORP.;UPROSOL;2009-11-01;UPROSOL CAPS 0.4 MG 20;TAMSULOSINA;2017-04-01;2017-08-01;ALTA, por demanda
BAJA;G04C  HIPERTROFIA PROSTATICA B;GLAXO SMITHKLINE CORP.;UPROSOL;2009-11-01;UPROSOL CAPS 0.4 MG 20;TAMSULOSINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;G04C  HIPERTROFIA PROSTATICA B;SANOFI CORP;XATRAL-OD;2001-04-01;XATRAL-OD TABL L.P. 10 MG 14;ALFUZOSINA;2016-12-01;2017-04-01;lanzamiento
ALTA;G04C  HIPERTROFIA PROSTATICA B;ACCORD FARMA;STERYX;2014-06-01;STERYX TABL 5 MG 30;FINASTERIDA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;SANOFI CORP;XATRAL-OD;2001-04-01;XATRAL-OD TABL L.P. 10 MG 28;ALFUZOSINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;NAFAR LABORATORIOS SA DE CV;TAMSULOSINA GI NAF;2014-02-01;TAMSULOSINA GI NAF CAPS .4 MG 20;TAMSULOSINA;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;NAFAR LABORATORIOS SA DE CV;TAMSULOSINA GI NAF;2014-02-01;TAMSULOSINA GI NAF CAPS .4 MG 20;TAMSULOSINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;NAFAR LABORATORIOS SA DE CV;TAMSULOSINA GI NAF;2014-02-01;TAMSULOSINA GI NAF CAPS .4 MG 20;TAMSULOSINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;G04C  HIPERTROFIA PROSTATICA B;NAFAR LABORATORIOS SA DE CV;TAMSULOSINA GI NAF;2014-02-01;TAMSULOSINA GI NAF CAPS .4 MG 20;TAMSULOSINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;LANDSTEINER;HIPEBE;2009-05-01;HIPEBE CAPS 0.4 MG 20;TAMSULOSINA;2017-12-01;2018-04-01;ALTA, por demanda
BAJA;G04C  HIPERTROFIA PROSTATICA B;LANDSTEINER;HIPEBE;2009-05-01;HIPEBE CAPS 0.4 MG 20;TAMSULOSINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;G04C  HIPERTROFIA PROSTATICA B;ASOFARMA;ADECUR;1997-11-01;ADECUR TABL 2 MG 15;TERAZOSINA;2016-12-01;2017-04-01;lanzamiento
BAJA;G04C  HIPERTROFIA PROSTATICA B;ASOFARMA;ADECUR;1997-11-01;ADECUR TABL 2 MG 15;TERAZOSINA;2017-04-01;2017-08-01;lanzamiento
ALTA;G04C  HIPERTROFIA PROSTATICA B;ASOFARMA;ADECUR;1997-11-01;ADECUR TABL 2 MG 15;TERAZOSINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;G04C  HIPERTROFIA PROSTATICA B;GENOMA LAB INT;FINASTERIDA GI MMN;2009-08-01;FINASTERIDA GI MMN TABL 5 MG 30;FINASTERIDA;2014-12-01;2015-04-01;lanzamiento
ALTA;G04C  HIPERTROFIA PROSTATICA B;UNIPHARM;TAMSULOSINA G.I UN;2011-10-01;TAMSULOSINA G.I UN CAPS L.P. 0.4 MG 20;TAMSULOSINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;G04C  HIPERTROFIA PROSTATICA B;UNIPHARM;TAMSULOSINA G.I UN;2011-10-01;TAMSULOSINA G.I UN CAPS L.P. 0.4 MG 20;TAMSULOSINA;2016-12-01;2017-04-01;lanzamiento
ALTA;G04C  HIPERTROFIA PROSTATICA B;FARMASA;PROSGUTT;2000-12-01;PROSGUTT CAPS 40;SERENOA REPENS + URTICA DIOICA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;ASOFARMA;ASOFLON DUO;2017-10-01;ASOFLON DUO CAPS 0.50 MG /0.4 30;DUTASTERIDA + TAMSULOSINA;2017-12-01;2018-04-01;ALTA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;LAB. RAAM DE SAHUAYO S.A.;FEDPROS;2008-09-01;FEDPROS CAPS 0.4 MG 20;TAMSULOSINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;G04C  HIPERTROFIA PROSTATICA B;LAB. RAAM DE SAHUAYO S.A.;FEDPROS;2008-09-01;FEDPROS CAPS 0.4 MG 20;TAMSULOSINA;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;G04C  HIPERTROFIA PROSTATICA B;LAB. RAAM DE SAHUAYO S.A.;FEDPROS;2008-09-01;FEDPROS CAPS 0.4 MG 20;TAMSULOSINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;LAB. RAAM DE SAHUAYO S.A.;FEDPROS;2008-09-01;FEDPROS CAPS 0.4 MG 20;TAMSULOSINA;2017-04-01;2017-08-01;ALTA, por demanda
BAJA;G04C  HIPERTROFIA PROSTATICA B;TEVA CORPORACION;URODUO;2014-02-01;URODUO TABL 5 MG 30;ALFUZOSINA + FINASTERIDA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;G04C  HIPERTROFIA PROSTATICA B;TEVA CORPORACION;URODUO;2014-02-01;URODUO TABL 5 MG 30;ALFUZOSINA + FINASTERIDA;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;G04C  HIPERTROFIA PROSTATICA B;VICTORY ENTERPRISE;CAPILLACEUS;2014-01-01;CAPILLACEUS TABL 1 MG 30;FINASTERIDA;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;G04C  HIPERTROFIA PROSTATICA B;PROBIOMED;BOREALIS;2009-09-01;BOREALIS TABL 5 MG 30;FINASTERIDA;2014-12-01;2015-04-01;lanzamiento
BAJA;G04C  HIPERTROFIA PROSTATICA B;LAB. RAAM DE SAHUAYO S.A.;TAMSULOSINA GI RA;2014-05-01;TAMSULOSINA GI RA CAPS 0.4 MG 20;TAMSULOSINA;2015-12-01;2016-04-01;lanzamiento
BAJA;G04C  HIPERTROFIA PROSTATICA B;BIOFARMA NATU;PROSTASAN;2005-09-01;PROSTASAN CAPS 60;SERENOA REPENS;2014-12-01;2015-04-01;lanzamiento
ALTA;G04C  HIPERTROFIA PROSTATICA B;BIOFARMA NATU;PROSTASAN;2005-09-01;PROSTASAN CAPS 60;SERENOA REPENS;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;G04C  HIPERTROFIA PROSTATICA B;BIOFARMA NATU;PROSTASAN;2005-09-01;PROSTASAN CAPS 60;SERENOA REPENS;2016-12-01;2017-04-01;lanzamiento
BAJA;G04C  HIPERTROFIA PROSTATICA B;BIOFARMA NATU;PROSTASAN;2005-09-01;PROSTASAN CAPS 60;SERENOA REPENS;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;ASPEN LABS;NOVARIDE;2010-04-01;NOVARIDE GRAG 5 MG 30;FINASTERIDA;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;G04C  HIPERTROFIA PROSTATICA B;ASPEN LABS;NOVARIDE;2010-04-01;NOVARIDE GRAG 5 MG 30;FINASTERIDA;2017-04-01;2017-08-01;lanzamiento
ALTA;G04C  HIPERTROFIA PROSTATICA B;ANTIBIOTICOS DE MEXICO SA CV;FINASTERIDA G.I AN;2017-08-01;FINASTERIDA G.I AN TABL 5 MG 3+1 30;FINASTERIDA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;MERCK SHARP DOHME;PROSCAR;1993-02-01;PROSCAR GRAG. 5 MG 30;FINASTERIDA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;G04C  HIPERTROFIA PROSTATICA B;MERCK SHARP DOHME;PROSCAR;1993-02-01;PROSCAR GRAG. 5 MG 30;FINASTERIDA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;MERCK SHARP DOHME;PROSCAR;1993-02-01;PROSCAR GRAG. 5 MG 30;FINASTERIDA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;G04C  HIPERTROFIA PROSTATICA B;VICTORY ENTERPRISE;FINASTERIDA G.I VT;2014-03-01;FINASTERIDA G.I VT TABL 5 MG 30;FINASTERIDA;2017-12-01;2018-04-01;ALTA, por demanda
BAJA;G04C  HIPERTROFIA PROSTATICA B;BOEHRINGER ING.CO;SECOTEX OCAS;2007-10-01;SECOTEX OCAS TABL L.P 0.4 MG 20;TAMSULOSINA;2014-12-01;2015-04-01;lanzamiento
ALTA;G04C  HIPERTROFIA PROSTATICA B;BOEHRINGER ING.CO;SECOTEX OCAS;2007-10-01;SECOTEX OCAS TABL L.P 0.4 MG 20;TAMSULOSINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;G04C  HIPERTROFIA PROSTATICA B;BOEHRINGER ING.CO;SECOTEX OCAS;2007-10-01;SECOTEX OCAS TABL L.P 0.4 MG 20;TAMSULOSINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;BOEHRINGER ING.CO;SECOTEX OCAS;2007-10-01;SECOTEX OCAS TABL L.P 0.4 MG 20;TAMSULOSINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;SANOFI CORP;TERAZOCINA G.I KEN;2001-10-01;TERAZOCINA G.I KEN TAB 2 MG 20;TERAZOSINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;G04C  HIPERTROFIA PROSTATICA B;SANOFI CORP;TERAZOCINA G.I KEN;2001-10-01;TERAZOCINA G.I KEN TAB 2 MG 20;TERAZOSINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;PIERRE FABRE;PERMIXON;2001-11-01;PERMIXON CAPS 160 MG 60;SERENOA REPENS;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;G04C  HIPERTROFIA PROSTATICA B;NOVAG INFANCIA, S.A. DE C.V.;AMZUVAG;2009-06-01;AMZUVAG CAPS 0.4 MG 20;TAMSULOSINA;2014-04-01;2014-08-01;lanzamiento
BAJA;G04C  HIPERTROFIA PROSTATICA B;NOVAG INFANCIA, S.A. DE C.V.;AMZUVAG;2009-06-01;AMZUVAG CAPS 0.4 MG 20;TAMSULOSINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;G04C  HIPERTROFIA PROSTATICA B;NOVAG INFANCIA, S.A. DE C.V.;FINASTERIDA G.I N;2009-06-01;FINASTERIDA G.I N GRAG 5 MG 30;FINASTERIDA;2014-08-01;2014-12-01;ALTA, por demanda
